Product Name,Price,Availability
PowerColor RED DRAGON Radeon RX 5500 XT DirectX 12 AXRX 5500 XT 8GBD6-DHR/OC 8GB 128-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card,478.90,True
GIGABYTE Radeon RX 5500 XT DirectX 12 GV-R55XTOC-8GD 8GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,409.99,True
"GIGABYTE Radeon RX 5500 XT OC 8G (rev. 2.0) Graphics Card, PCIe 4.0, 8GB 128-Bit GDDR6, GV-R55XTOC-8GD Video Card",409.99,True
GIGABYTE Radeon RX 5500 XT DirectX 12 GV-R55XTOC-4GD 4GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,179.99,False
"GIGABYTE Radeon RX 5500 XT D6 4G (Rev. 2.0) Graphics Card, PCIe 4.0, 4GB 128-bit GDDR6, GV-R55XTD6-4GD Rev 2.0 Video Card",179.99,False
SAPPHIRE PULSE Radeon RX 5500 XT DirectX 12 100418P4GL 4GB 128-Bit GDDR6 PCI Express 4.0 ATX Video Card,189.99,False
GIGABYTE Radeon RX 5500 XT DirectX 12 GV-R55XTGAMING OC-8GD 8GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,219.99,False
ASRock Challenger D Radeon RX 5500 XT DirectX 12 RX5500XT CLD 4GO 4GB 128-Bit GDDR6 PCI Express 4.0 x8 HDCP Ready Video Card,229.99,False
GIGABYTE Radeon RX 5500 XT DirectX 12 GV-R55XTGAMING OC-4GD 4GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,369.90,False
XFX THICC II Pro Radeon RX 5500 XT RX-55XT8DFD6 8GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,699.97,False
